10uMRB_20uMFFA_1mMISOP;RB1;10uMPN_20uMFFA_1mMISOP;PN1;20uMFFA_1mMISOP;BLANK1;10µMRB_20µMFFA_isop;RB2;10µMPN_20µMFFA_isop-no2;PN2;10µMRB_20µMFFA_1mMisop_no3;RB3;10µMPN_20µMFFA_1mMisop_no3;PN3;30uMJUG_20uMFFA_1mMisop;JUG1;30uM_JUG_20uM_FFA_1mMisop_no2;JUG2;20uM_FFA_1mMisop;BLANK2;30uMJUG_20uMFFA_1mMisop;JUG3;40mgprL_LIG_20uMFFA_1mMisop;LIG2;40mgCprL_LIG_27082024;LIG3;30uMPN_20uMFFA_1mMisop_no1;PN5;30uMPN_20uMFFA_1mMisop_no2;PN6;10uMPN_20uMFFA_1mMisop_no1;PN4
Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs;Wavelength (nm);Abs
254.9999084;0.2630620301;254.9999084;0.2050331235;255.0087128;0.005025683437;255.0087128;0.2585143745;255.0087128;0.1958983392;255.001709;0.2475749701;255.001709;0.1966611147;254.9901428;0.3765063584;255.016449;0.398540318;255.016449;0.001757480903;254.9901428;0.3765063584;254.9901428;0.6044951081;254.981781;0.5920938849;254.9965515;0.5851349831;254.9965515;0.5693185925;254.9979248;0.1886352897
254.0187683;0.2611017525;254.0187683;0.2001166046;253.9884338;0.005419116002;253.9884338;0.2570749223;253.9884338;0.192153275;253.9812927;0.2460214049;253.9812927;0.1915567219;254.0090027;0.3798303306;253.9959412;0.4027371705;253.9959412;0.001733595855;254.0090027;0.3798303306;254.0090027;0.6144198179;254.0004272;0.601687789;254.0153046;0.5724025369;254.0153046;0.5562684536;254.0167389;0.1848390102
252.9982758;0.2607825398;252.9982758;0.1995183975;253.007309;0.005514927674;253.007309;0.2572129071;253.007309;0.1916057616;253.0000305;0.2448873222;253.0000305;0.1905817837;252.9885101;0.3817272782;253.0145874;0.4042585492;253.0145874;0.001881865319;252.9885101;0.3817272782;252.9885101;0.625728488;253.0189667;0.6113572717;252.9946899;0.570356369;252.9946899;0.5544558764;252.9962463;0.1843726337
252.0169525;0.2614281476;252.0169525;0.1997060925;251.9868011;0.005759992637;251.9868011;0.2588113248;251.9868011;0.1933113486;252.0186768;0.2464314848;252.0186768;0.1916107535;252.0071564;0.3821715713;251.9938965;0.4049622416;251.9938965;0.002355684293;252.0071564;0.3821715713;252.0071564;0.6377833486;251.9981537;0.6223634481;252.0132599;0.5731347203;252.0132599;0.5574076176;252.0148926;0.1858295053
250.9962616;0.2637005746;250.9962616;0.2030298412;251.0054626;0.005877289921;251.0054626;0.2610518038;251.0054626;0.1963465959;250.9980011;0.2493742704;250.9980011;0.1953759789;250.9864502;0.3813370168;251.0123596;0.4047353864;251.0123596;0.002000304172;250.9864502;0.3813370168;250.9864502;0.6546857357;251.0164948;0.6397365332;250.9924622;0.5823019147;250.9924622;0.5672667623;250.9942169;0.1891357154
250.01474;0.2682566047;250.01474;0.2072294503;249.9847412;0.00684221182;249.9847412;0.2647338808;249.9847412;0.2015973777;250.016449;0.2532809377;250.016449;0.1996708363;250.0049286;0.3792451024;249.9914398;0.4016107917;249.9914398;0.002812407678;250.0049286;0.3792451024;250.0049286;0.6757822633;249.9954681;0.6608221531;250.0108185;0.5974106789;250.0108185;0.5812935233;250.0126648;0.1936390698
248.9938507;0.2724715471;248.9938507;0.2099109888;249.0032349;0.006548100617;249.0032349;0.2697155178;249.0032349;0.2025329918;248.9955292;0.258056432;248.9955292;0.2013888955;248.9840546;0.3744806051;249.0097046;0.3961454928;249.0097046;0.002813137136;248.9840546;0.3744806051;248.9840546;0.701725781;249.0136261;0.6813062429;248.9898071;0.6031685472;248.9898071;0.5865185261;248.991745;0.1947948486
248.0121307;0.2785893977;248.0121307;0.2065475285;247.9823608;0.008308613673;247.9823608;0.276366353;247.9823608;0.1993790865;248.0138092;0.2622510195;248.0138092;0.1971349716;248.0022888;0.3697409034;247.9886169;0.3905421197;247.9886169;0.002522730036;248.0022888;0.3697409034;248.0022888;0.720905304;247.9924164;0.7022819519;248.0079803;0.5936256051;248.0079803;0.5784571171;248.010025;0.1911774427
246.9910583;0.2846477926;246.9910583;0.2002275437;247.0006104;0.007969712839;247.0006104;0.2824293673;247.0006104;0.1901692003;246.992691;0.2680497169;246.992691;0.1879045069;246.9812012;0.3631677926;247.0066986;0.3857415915;247.0066986;0.003384516342;246.9812012;0.3631677926;246.9812012;0.7450197935;247.0103912;0.7230577469;246.9868011;0.5701281428;246.9868011;0.557480514;246.9889069;0.1836010218
246.0091248;0.2917453051;246.0091248;0.1886953562;246.0188141;0.009281735867;246.0188141;0.2904216051;246.0188141;0.1779460162;246.0107574;0.2760500908;246.0107574;0.1766068488;245.9992828;0.3544179201;245.9853973;0.3755567968;245.9853973;0.003108353354;245.9992828;0.3544179201;245.9992828;0.7763941288;245.9889679;0.7557520866;246.0047455;0.5364017487;246.0047455;0.5196262002;246.0069733;0.171304211
244.9878387;0.3001236916;244.9878387;0.1749529988;244.9976196;0.009865190834;244.9976196;0.2982962132;244.9976196;0.1653370857;244.9894867;0.2839856744;244.9894867;0.162500307;245.0172577;0.3442121446;245.0032501;0.3644582629;245.0032501;0.003635586239;245.0172577;0.3442121446;245.0172577;0.8129944801;245.0067139;0.795386374;244.9833527;0.4896774292;244.9833527;0.4769321382;244.9857025;0.1586247087
244.0057678;0.3085854948;244.0057678;0.1647382826;244.0156097;0.009818375111;244.0156097;0.3060123324;244.0156097;0.155263558;244.0073853;0.291311264;244.0073853;0.1530967802;243.9958496;0.3352074921;243.981781;0.352914989;243.981781;0.004109023605;243.9958496;0.3352074921;243.9958496;0.8498370051;243.9851227;0.8266692758;244.0011597;0.4631501138;244.0011597;0.4479589462;244.0036011;0.1483280808
242.9842834;0.316740334;242.9842834;0.1566585898;242.9942474;0.01026568376;242.9942474;0.3143516779;242.9942474;0.1476468295;242.9858704;0.2988847494;242.9858704;0.1452932656;243.0136719;0.3262898624;242.9994659;0.3450844586;242.9994659;0.003759335028;243.0136719;0.3262898624;243.0136719;0.8793385625;243.0027008;0.8543653488;243.0188446;0.4415323436;243.0188446;0.4300111532;242.9820862;0.1422560215
242.0019989;0.3246457577;242.0019989;0.1508484185;242.0120544;0.0115564391;242.0120544;0.322878927;242.0120544;0.141929388;242.0035553;0.3077930808;242.0035553;0.1392646581;241.9920959;0.3163030148;242.0170593;0.3355672956;242.0170593;0.004787942395;241.9920959;0.3163030148;241.9920959;0.9130573273;241.980896;0.887581706;241.9971619;0.4227046669;241.9971619;0.4124343097;241.9997711;0.1364730299
241.0196533;0.3336540163;241.0196533;0.1461496204;240.9904785;0.01351942122;240.9904785;0.3330613971;240.9904785;0.1370961219;240.9818878;0.3167852163;240.9818878;0.1343871206;241.0097046;0.3052661121;240.9952698;0.3227632046;240.9952698;0.005811645649;241.0097046;0.3052661121;241.0097046;0.9501205087;240.998291;0.9265552759;241.0147095;0.4055132568;241.0147095;0.3962888718;241.0174103;0.1330494285
239.9978638;0.3438696265;239.9978638;0.1418206841;240.0080719;0.01380340848;240.0080719;0.3413718939;240.0080719;0.1331037581;239.9994202;0.3254068494;239.9994202;0.1302194148;239.987915;0.2933072448;240.0126953;0.3124168217;240.0126953;0.006602501962;239.987915;0.2933072448;239.987915;0.9905619025;240.0155945;0.9699044824;239.9927979;0.3890355825;239.9927979;0.3799245656;239.995636;0.1273616403
239.0153046;0.3521383703;239.0153046;0.137388438;238.9863281;0.01424826309;238.9863281;0.3505365551;238.9863281;0.1279413402;239.0168304;0.333738625;239.0168304;0.1250152588;239.0053558;0.2828446925;238.9907227;0.2993385792;238.9907227;0.007801191881;239.0053558;0.2828446925;239.0053558;1.029639602;238.9934998;1.003880382;239.0101318;0.3744906783;239.0101318;0.3653053045;239.0130463;0.1223056093
237.9933167;0.3616243303;237.9933167;0.1334585845;238.0037842;0.01750006899;238.0037842;0.3599213362;238.0037842;0.1245951429;237.9948578;0.3427887857;237.9948578;0.1205673739;237.9833984;0.2726717591;238.0079193;0.2894598842;238.0079193;0.009604433551;237.9833984;0.2726717591;237.9833984;1.071682453;238.0106049;1.043605089;237.9880219;0.360599488;237.9880219;0.3525684178;237.9910736;0.1183991358
237.0105896;0.3697781265;237.0105896;0.1309186071;236.9818115;0.01992033981;236.9818115;0.3686842918;236.9818115;0.1223455742;237.0121002;0.3514889777;237.0121002;0.1187909096;237.0006256;0.2650406659;236.9857788;0.279830277;236.9857788;0.01268261578;237.0006256;0.2650406659;237.0006256;1.108068705;236.988327;1.079920053;237.005188;0.347894907;237.005188;0.3396341205;237.008316;0.1170054525
235.9884491;0.3796666861;235.9884491;0.1306835264;235.999054;0.02435584553;235.999054;0.3801160157;235.999054;0.1225063801;235.9899445;0.362203449;235.9899445;0.119319573;236.0177917;0.2589074969;236.0028381;0.2722911239;236.0028381;0.01686665975;236.0177917;0.2589074969;236.0177917;1.146777868;236.0052795;1.122065902;235.9829407;0.3390772045;235.9829407;0.3314372003;235.9861603;0.1167683899
235.0055084;0.3921153247;235.0055084;0.1330451965;235.0162506;0.03035160154;235.0162506;0.3910514414;235.0162506;0.1257486492;235.0070038;0.3720954955;235.0070038;0.1209792718;234.9955444;0.2519078851;234.9804688;0.265188992;234.9804688;0.02473685704;234.9955444;0.2519078851;234.9955444;1.19200182;234.9828033;1.163473606;234.9998779;0.3370529115;234.9998779;0.3293991685;235.0032196;0.1194958612
233.9831696;0.4071211815;233.9831696;0.1397023946;233.9940186;0.03618549183;233.9940186;0.4046063423;233.9940186;0.132598415;233.9846497;0.3885654807;233.9846497;0.1284999549;234.0124969;0.2495182157;233.9973145;0.2605806291;233.9973145;0.03072101995;234.0124969;0.2495182157;234.0124969;1.228603959;233.9995422;1.199327826;234.0167847;0.340745151;234.0167847;0.3335868716;233.9808655;0.1266875267
233.0000763;0.4257186651;233.0000763;0.1509956419;233.0109863;0.04723782465;233.0109863;0.4251582921;233.0109863;0.1427996755;233.0015411;0.4100409448;233.0015411;0.1399607211;232.9900818;0.2486670613;233.0141144;0.2595269084;233.0141144;0.0416390188;232.9900818;0.2486670613;232.9900818;1.273899436;233.0162201;1.242479801;232.9942169;0.3524371684;232.9942169;0.3447614312;232.997757;0.1389644444
232.0168762;0.4439680874;232.0168762;0.1615138054;231.9885559;0.057714656;231.9885559;0.4439355433;231.9885559;0.1559655517;232.0183258;0.4274796844;232.0183258;0.1516640484;232.006897;0.2506483793;231.9915161;0.2600750327;231.9915161;0.05555586517;232.006897;0.2506483793;232.006897;1.316344142;231.9934998;1.283430099;232.0109253;0.3677902818;232.0109253;0.3596366346;232.0145416;0.1491387337
230.994278;0.4642099142;230.994278;0.1772876531;231.0053558;0.06938154995;231.0053558;0.4651738107;231.0053558;0.168460533;230.9957123;0.4487917125;230.9957123;0.1669386476;230.9842529;0.2537058592;231.0080872;0.2627313137;231.0080872;0.06865540147;230.9842529;0.2537058592;230.9842529;1.35814321;231.009964;1.329041243;230.9881897;0.3865751028;230.9881897;0.380017221;230.9919281;0.1646067053
230.01091;0.4874802828;230.01091;0.1905882508;229.9827423;0.08088786155;229.9827423;0.4866200387;229.9827423;0.1820904016;230.0123291;0.4682000577;230.0123291;0.1779550761;230.0008545;0.2579264939;229.98526;0.2662042677;229.98526;0.08474964648;230.0008545;0.2579264939;230.0008545;1.403627515;229.98703;1.371601462;230.0047302;0.4050421715;230.0047302;0.3966676295;230.0085449;0.1769192517
228.9881134;0.5039420724;228.9881134;0.2015114874;228.9993744;0.09103360772;228.9993744;0.5015195608;228.9993744;0.1912853569;228.989502;0.4849848151;228.989502;0.1889465749;229.017395;0.2611594796;229.0016937;0.2695238888;229.0016937;0.09574947506;229.017395;0.2611594796;229.017395;1.431475639;229.0033569;1.400182843;228.9817963;0.4182483554;228.9817963;0.4096297324;228.9857178;0.1882189959
228.0045319;0.5232746005;228.0045319;0.2148409486;228.0159454;0.102884531;228.0159454;0.526106894;228.0159454;0.2076283097;228.0059357;0.5084390044;228.0059357;0.2044802159;227.9945221;0.2673845291;228.0180206;0.2732335627;228.0180206;0.1059705094;227.9945221;0.2673845291;227.9945221;1.476561904;228.0195618;1.429103971;227.9981232;0.4311675429;227.9981232;0.4230455756;228.0021515;0.2019992471
226.9815826;0.5480882525;226.9815826;0.2296222001;226.9930573;0.1144377664;226.9930573;0.5456641912;226.9930573;0.2208544314;226.9829254;0.5277763605;226.9829254;0.2159133106;227.010849;0.2735221684;226.9949493;0.2803690732;226.9949493;0.1234734803;227.010849;0.2735221684;227.010849;1.509800911;226.9963684;1.475019336;227.0144043;0.4493723214;227.0144043;0.44038257;227.0185242;0.213983953
225.9978638;0.5644726157;225.9978638;0.2413305789;226.0094299;0.1262235492;226.0094299;0.5637996793;226.0094299;0.2314067334;225.9992065;0.5460504889;225.9992065;0.2281163782;225.9877777;0.2814124823;226.0111237;0.2871565223;226.0111237;0.1358316243;225.9877777;0.2814124823;225.9877777;1.549473882;226.0124359;1.512100935;225.9912262;0.462643832;225.9912262;0.4542935491;225.9954224;0.2266573906
225.0140533;0.5849829316;225.0140533;0.2535587549;224.9863739;0.1377480775;224.9863739;0.5826251507;224.9863739;0.242648989;225.0153961;0.5626567602;225.0153961;0.2396862209;225.0039673;0.2920935452;224.9878387;0.2968827486;224.9878387;0.1524241865;225.0039673;0.2920935452;225.0039673;1.591222167;224.9890289;1.5553267;225.0072937;0.4764401615;225.0072937;0.4667579532;225.0116119;0.2397181392
223.9907837;0.6025906205;223.9907837;0.2652606368;224.0025482;0.1471303254;224.0025482;0.597602129;224.0025482;0.251531601;223.9921112;0.5823782086;223.9921112;0.2524027526;223.9807129;0.3020870686;224.0038147;0.3075241745;224.0038147;0.1642001122;223.9807129;0.3020870686;223.9807129;1.632944226;224.0048981;1.591621041;223.9839172;0.4873127043;223.9839172;0.479608506;223.988327;0.2508433461
223.0068359;0.6193075776;223.0068359;0.2760009766;223.0186768;0.1568955779;223.0186768;0.6157310605;223.0186768;0.2620681822;223.0081482;0.5971521735;223.0081482;0.2618729174;222.9967194;0.3127617836;222.9803619;0.3157731295;222.9803619;0.1744904071;222.9967194;0.3127617836;222.9967194;1.668545246;222.9813385;1.630834222;222.9998474;0.4976942837;222.9998474;0.4896210134;223.004364;0.2604410648
221.9833984;0.63370502;221.9833984;0.2852474153;221.9953461;0.1649581939;221.9953461;0.628397584;221.9953461;0.2714915276;221.9846954;0.6101696491;221.9846954;0.2697039247;222.0126343;0.3247407377;221.9961853;0.3277043402;221.9961853;0.1847698838;222.0126343;0.3247407377;222.0126343;1.704436183;221.9970551;1.666353822;222.0156555;0.5073441863;222.0156555;0.4983076453;221.9809113;0.2692235112
220.9992371;0.6447901726;220.9992371;0.2928167284;221.0112762;0.1692339629;221.0112762;0.6386483312;221.0112762;0.2776121497;221.0005493;0.6225876808;221.0005493;0.2797627151;220.9891052;0.3399857879;221.0119324;0.3436311781;221.0119324;0.19401896;220.9891052;0.3399857879;220.9891052;1.748263359;221.0126801;1.710505724;220.9920349;0.5196197629;220.9920349;0.5114941001;220.9967651;0.2774745822
220.0149994;0.6553878188;220.0149994;0.3010857999;219.987793;0.1755460352;219.987793;0.6481086612;219.987793;0.2855762839;220.0162659;0.6329807639;220.0162659;0.2866306901;220.0048676;0.3585149348;219.9881897;0.3629844487;219.9881897;0.2005616277;220.0048676;0.3585149348;220.0048676;1.793697834;219.9888153;1.755575418;220.0076752;0.5304719806;220.0076752;0.5214187503;220.0124817;0.285202086
218.9913177;0.6650949121;218.9913177;0.309530139;219.0035553;0.1791389138;219.0035553;0.6566744447;219.0035553;0.2915448844;218.992569;0.6413283348;218.992569;0.2934320271;218.9811707;0.390283078;219.0037842;0.3936309218;219.0037842;0.2060851753;218.9811707;0.390283078;218.9811707;1.845116258;219.004303;1.801805139;218.9838867;0.5410344005;218.9838867;0.5321348906;218.9887848;0.2916464508
218.006897;0.6719466448;218.006897;0.315467;218.0192413;0.1814085245;218.0192413;0.6637665033;218.0192413;0.2970277667;218.0081482;0.6478446126;218.0081482;0.2983481288;217.9967499;0.4280951619;218.0192413;0.4297370613;218.0192413;0.2091010213;217.9967499;0.4280951619;217.9967499;1.892356634;218.0196533;1.847322464;217.9993439;0.5510985851;217.9993439;0.5419647694;218.004364;0.2967529595
216.9830627;0.6789182425;216.9830627;0.3204678893;216.9954681;0.1822795421;216.9954681;0.6685042381;216.9954681;0.3013490438;216.9842682;0.6545320153;216.9842682;0.3032692969;217.0122528;0.4817739129;216.995285;0.4846844077;216.995285;0.2119749784;217.0122528;0.4817739129;217.0122528;1.939758062;216.9955902;1.898829222;217.0147705;0.562507093;217.0147705;0.5519983768;216.980484;0.3014537096
215.9984741;0.6844905019;215.9984741;0.3248929381;216.0110168;0.1829182953;216.0110168;0.6745385528;216.0110168;0.3062242866;215.9996948;0.6590510011;215.9996948;0.308192879;215.9882965;0.5602094531;216.0105896;0.5737076998;216.0105896;0.2117866278;215.9882965;0.5602094531;215.9882965;2.000275135;216.0107727;1.958215594;215.9906921;0.575202167;215.9906921;0.5631121397;215.9959106;0.3045759201
215.0138397;0.6892197132;215.0138397;0.3308534026;214.9870605;0.181030944;214.9870605;0.6793504357;214.9870605;0.3112952411;215.0150146;0.6645925641;215.0150146;0.3126784861;215.0036316;0.6775166392;214.9864349;0.695502758;214.9864349;0.2102436721;215.0036316;0.6775166392;215.0036316;2.077802658;214.9865112;2.035285234;215.0059509;0.5906802416;215.0059509;0.5801298618;215.0112305;0.3086595237
213.9897003;0.6936126947;213.9897003;0.335701853;214.0024261;0.1788937449;214.0024261;0.6830204725;214.0024261;0.3150633276;213.9909058;0.6685581803;213.9909058;0.318200767;214.0189056;0.7876101136;214.0016022;0.7936551571;214.0016022;0.2084666938;214.0189056;0.7876101136;214.0189056;2.14061904;214.0015564;2.092195749;213.9817047;0.6087688208;213.9817047;0.5962793231;213.9871216;0.3143625259
213.0048981;0.6963008046;213.0048981;0.3427869081;213.0176849;0.1760914773;213.0176849;0.6848641038;213.0176849;0.3246517479;213.0060577;0.6704026461;213.0060577;0.3257603645;212.9946747;0.8923550844;213.0166779;0.9197716117;213.0166779;0.2056818306;212.9946747;0.8923550844;212.9946747;2.218872547;213.0165253;2.172409058;212.9967804;0.632493794;212.9967804;0.6188008189;213.0022736;0.3197299838
211.9806061;0.6961794496;211.9806061;0.3522939682;211.9934998;0.1713074744;211.9934998;0.6832786202;211.9934998;0.3332772255;211.9817505;0.6691284776;211.9817505;0.3337980807;212.0097656;0.9766715169;211.9922638;1.015716195;211.9922638;0.2014485449;212.0097656;0.9766715169;212.0097656;2.292953014;211.9919891;2.256253719;212.0117493;0.6679785848;212.0117493;0.6554341912;212.0173645;0.3270771503
210.9956207;0.6923737526;210.9956207;0.3646819293;211.0086212;0.1670708656;211.0086212;0.6785598993;211.0086212;0.3462187052;210.9967499;0.6646858454;210.9967499;0.3473286331;210.9853821;1.038516521;211.0071716;1.087476134;211.0071716;0.1968996674;210.9853821;1.038516521;210.9853821;2.385030031;211.0067902;2.349783659;210.9872742;0.7202863097;210.9872742;0.6948023438;210.9929657;0.3388334215
210.0105591;0.6844548583;210.0105591;0.3801876009;209.9842682;0.1625225991;209.9842682;0.670599401;209.9842682;0.3622865081;210.0116882;0.6571564078;210.0116882;0.362065047;210.0003357;1.070697904;209.9825897;1.119588256;209.9825897;0.1906050295;210.0003357;1.070697904;210.0003357;2.492261648;209.9820862;2.446133614;210.0021057;0.773873508;210.0021057;0.7547467351;210.0079041;0.3567848802
208.9859924;0.673707962;208.9859924;0.3997539878;208.9992065;0.1570142806;208.9992065;0.6595624089;208.9992065;0.3813457787;208.9871216;0.6449402571;208.9871216;0.3804263473;209.0151672;1.073003411;208.9973145;1.122765422;208.9973145;0.1847701222;209.0151672;1.073003411;209.0151672;2.567381144;208.9967041;2.516963005;209.0168457;0.8379681706;209.0168457;0.8147445917;208.9833374;0.3762077689
208.0007782;0.6609187126;208.0007782;0.4221731126;208.0141144;0.1512579471;208.0141144;0.6449658275;208.0141144;0.4044603407;208.0019073;0.6314898729;208.0019073;0.4049949646;207.9905243;1.060501814;208.0119934;1.112915516;208.0119934;0.1790075898;207.9905243;1.060501814;207.9905243;2.672969103;208.011261;2.614325523;207.9920959;0.9125115871;207.9920959;0.8866681457;207.9981232;0.396666348
